2148	3	机器性能一般，散热一般，做开发用的，大型软件还没装，目前还不能确定性能能否满足个人需求，待后期使用后，再做评判！
2149	3	不错，一直都在用这个牌子，之前买了笔记本，现在弄个台式的，主机不错，关键有点噪音，声音不算太大，急用就不追究了，别有其他问题就行了，还有说好的送正品软件没有，问客服，客服说有什么就送什么
2150	3	主机开机需要两次才能登录
2151	2	屏幕有明显亮边！
2152	3	搞飞机 不能装win7，买了个废品
2153	3	键盘和鼠标 真不好
2154	2	不怎么样，外观不错而已
2155	2	配送有点慢了，今天装上算是用上了
2156	2	使用过程中有一次死机，本人从不游戏！
2157	2	收到货第二天开机就黑屏，伤心。好在退掉了
2158	3	买贵了，退了差价，服务不错，电脑有点卡。
2159	2	为什么刚买一天就降了一100元.要求补差价，请快帮处理。
2160	3	东西太一般，运行个cad还有点卡，
2161	3	我也是醉了连个耳机都没有
2162	2	写的是蓝牙的耳机和键盘，为啥到的是有线的呢
2163	3	换了二次都有问题
2164	3	不便宜
2165	3	价格不便宜
2166	3	价格不便宜
2167	2	每天都要死机几次，
2168	3	要自己上门提货
2169	3	退货苛刻，无法满足
2170	3	质量一般
2171	3	开机慢，固态硬盘好像没有起到作用，不怎么样
2172	2	性能配置：配置不好，不怎么好用，
2173	2	作为一台商务电脑他是不合格的，我才买了几天呀，它就开始死机了。
2174	3	标配选不了27的显示器，只好加钱单买
2175	3	秒杀买的，结果秒杀结束后，价格和秒杀时没有变化，京东玩的什么招数？
2176	3	贵
2177	2	首先说快递很快，服务很好，唯一美中不足就是电脑主机箱漏电，东西退了。
2178	2	新电脑画图有点卡啊，不会是买到水货了吧
2179	3	不建议买
2180	3	没有声音
2181	3	摇摇晃晃的感觉 售后服务：真的，让人不舒服
2182	2	电脑只能用win10系统换不了win7系统， 办公用的第三方软件都装不上
2183	2	显示器有点矮，脖子酸，客服不太好。
2184	3	联想这款质量真的不乐观，买回来没多长时间显示器就有问题。
2185	2	运行还不错，挺快的，就是有时候噪音挺大的，影响心情
2186	3	买回不到一个月主机出现异响，联系客服全是自动回复，不是说终身****吗
2187	3	搭配的显示器三脚架怎么是个生锈的旧货？怀疑是别人用过的或者是样品
2188	3	不带音响，一条减两星
2189	2	机箱外观还行，性能不咋滴，勉强用吧
2190	3	整体的性能一般，没有看到大的变化，多花钱了
2191	3	鼠标左键有点不灵，而且买完没两天就降价了，你这这这，整体还不错，再用用看
2192	2	主机还可以，蓝牙不能用，维修又费劲，只能不修了，就给两星吧
2193	3	啥玩意都不送
2194	3	机箱发烫厉害，散热不是太好，尤其是顶部，冬天可以暖手
2195	3	反应有点迟钝
2196	3	少了一颗螺丝。。???
2197	3	显卡不行，系统推送的东西不能卸载还占运行内存
2198	3	第一，实物和宣传图片不符。第二，讲有1T，事实只有930。后期使用再跟进
2199	2	除了开机速度快了，其他使用真没觉得比我办公室2G内存的快到哪里去，早知道还不如买个普通配置的
2200	3	屏幕分辨率不够，效果很一般。主机性能还好，没空倒腾先用着，有情况在追评。物流外箱有点脏～
2201	3	配置使用速度快，但是塑料感太强显廉价，还有显示器的电源变压器在插头处使用超级不方便
2202	3	配置使用速度快，但是塑料感太强显廉价，还有显示器的电源变压器在插头处使用超级不方便
2203	3	配置使用速度快，但是塑料感太强显廉价，还有显示器的电源变压器在插头处使用超级不方便
2204	2	运转速度挺快，但是机箱发烫严重散热差。长期使用肯定有问题
2205	2	说的是收到商品开始就是售后期开始，我是2月底买的机子，结果我的机子显示2019年12月开始了，
2206	3	使用正常，目前没发现大问题。但之后发票配送到的时候已经被私自打开，而且部分被撕坏了。幸好没大损失。已向客服投诉，对京东配送一直放心，但这次使我多了一些顾虑，如果配送的是小件贵重物品，后果难以想象。
2207	2	说一点，这个操作系统是win10家庭版的，想商务用的话最好不要买。而且不会给你更换系统，请知悉。
2208	2	机箱外观：可以 其他特色：焕货麻烦 性能配置：可以 散热性能：可能 跑分评测：一般 售后服务：差
2209	3	预装的win10不是一般的难用，各种操作不习惯，各种软件装不上，想换个win7各种重装不了
2210	3	主机没问题，显示器左右不一般高，右边高于左边，显示器退货了。
2211	2	主机有杂音呀，运行的时候老是杂音，就是那种类似陈年木板的声音
2212	3	还行吧，用来一个星期左右，主机有问题换新了，打联想售后屁用没有，不来修，没办法联系京东换新了，幸好京东还靠谱点
2213	3	确实不好用，打开浏览器竟然会出现停顿给死机一样  经常这样现象
2214	3	5K的办公机觉得应该还是可以的，运行速度不错，就是风扇声音有点大，一直听着不太舒服。刚买完没几天就降价了，觉得有点小亏
2215	3	机器还行 挺稳定  但是声音真响 买电脑一直想买个声音轻的 换过了 还这样 算了 将就的用吧 看小说的时候机器声音大的话很闹心
2216	3	买了不到一个月，偶尔会卡住，感觉配置虽然可以，但好像没达到？也没打开很多东西，就是正常办公，就有偶尔没响应。。。感觉没有达到期望。
2217	2	这台电脑预装系统家庭版的，一些设计装软件装不上，总是有各种问题，找客服升级专业版的说要另外购买。。显示器不是很好，看半天眼睛不舒服，屏幕有些刺眼，其他还行
2218	3	外观还可以，但内部太偷工减料了，想加个光驱，发现电源接口没有多的，主板上的扩展槽全省掉，如果网卡坏了，只有用usb的联想为了节约成本已经发挥到极致了。想购买的建议选其他品牌的吧！
2219	2	送货来的挺快的，就是刚装上，一启动就整个房间断电，然后电来了，又启动，又断电，应该是里面短路了，联系售后换，最后给换了一台新的，还不错，启动在10s之内
2220	2	买的是套装机，发货给我配的，要分开配，我不会自己配吗？显示器既然是黑色的，我买的是灰色的！
2221	2	性能还行，键盘手感较差，有个键总得敲好几下才有反应，很影响情绪
2222	2	电脑睡眠后 经常叫不醒   黑屏，只有鼠标能动       需要重起才能使用
2223	2	电脑主机和键盘还行，屏幕真的不太行，画质很模糊，感觉像素不好还是啥的
2224	3	其他特色：还可以  只不过没有音响没有耳机没有鼠标垫  摄像头也没有  客服还是电脑回话   至于玩游戏咋样等我过几天追评
2225	2	电脑待机一段时间，开机就开不起来了！质量不行，还有就是用时间长了电脑就有点卡！
2226	3	运行中 机械硬盘有响动，待机了不能自动唤醒 要重新关机开机。
2227	3	买联想笔记本不送电脑包&hellip;&hellip;
2228	3	看个腾讯视频一卡一卡的
2229	3	感觉一般般，暂时没发现什么大问题。
2230	3	外形外观：还可以，不知道以后会不会好用
2231	3	颜值很喜欢 速度没有想象中的那么好
2232	3	第一次买电脑  发现还可以吧  挺不错的
2233	3	除了wegame白屏和LOL客户端很卡以外都还行
2234	3	买了两个星期，最近一直蓝屏
2235	3	盒子破损 电脑还还好。
2236	3	包装保护：可以 外形外观：不错 怎么说呢？买个信仰而已
2237	3	还行吧
2238	3	如果可以重来，不买这款机子，也不买联想的
2239	3	外形外观：外观还行吧 画面品质：这个龙腾屏幕太垃圾了
2240	3	运行速度：本人不玩游戏，用2019版的CAD会出现卡顿。
2241	3	伤心 抽到龙腾光电的屏幕 ?伤心&hellip;&hellip;
2242	3	用了一个星期还不错就是有时候打联盟卡在哪里不知道怎么回事用着也挺不错的
2243	3	跑分评测：41w，一般般 外形外观：龙腾屏我裂开 画面品质：不好多说
2244	3	还行吧，就是R7000的键盘只能发出白色光，想要红色光。
2245	3	性能相对于这价格来说是极好的，不过这品控简直了，小毛病太多，我是懒得换了，强迫症慎入。
2246	3	用着还可以，运气比较好，二等奖，屏幕是龙腾，风扇声音有点大
2247	3	龙腾屏，不定时黑屏一下，一会儿又好了。就这样吧，其他的还行吧
2248	3	每次开机都会有短暂的白屏 跑分评测：39.2万 画面品质：好 包装保护：好 运行速度：还行
2249	3	用着还可以吧，打游戏写代码都没问题，就是有时候会突然黑屏一两秒
2250	3	一般般吧反正没网上说的哪么神  可能是我不懂得调试电脑吧 反正就是没发威出自己想要哪么效果吧???????
2251	3	这种痕迹我不知道是不是使用过的，所以我暂时不做评价，不过抽奖来说还是不错的，虽然不是三星内存条但也不错
2252	3	包装保护：还可以 外形外观：还可以 画面品质：过得去 跑分评测：没试 运行速度：尚行 游戏效果：还好
2253	3	包装保护：基本摔地上没事 外形外观：赞 画面品质：不错 游戏效果：还可以 运行速度：有些慢
2254	3	包装保护：挺好 外形外观：不咋好看 画面品质：挺好 跑分评测：45万左右 运行速度：还行 游戏效果：一般
2255	3	外形外观：有点小瑕疵 画面品质：很舒服 跑分评测：40多万 运行速度：很快 游戏效果：耗电速度不敢恭维
2256	3	包装保护：可以 外形外观：可以 画面品质：可以 跑分评测：没测 运行速度：可以 游戏效果：可以
2257	3	外形外观：挺好看的，酷酷的 包装保护：没什么问题，包装很完整。 买了之后几天才到。 唯一的不足就是没有赠品，还得自己买鼠标啥的&hellip;&hellip;
2258	3	画面品质：屏幕让人感觉很不舒服，其他的还好，感觉屏幕上的字有一点模糊。 包装保护：好 外形外观：跑分很高。
2259	3	龙腾屏属实拉跨，品控感人，一分钱一分货，性价比高就从其他方面节省成本。
2260	3	画面品质：好 跑分评测：没看 包装保护：好 外形外观：好 运行速度：中等 游戏效果：电脑不插电，电池很快会没电
2261	3	外形外观：外观很有质感 包装保护：包装可以 运行速度：一般，甚至有点卡为什么&hellip;&hellip; 游戏效果：完美 画面品质：一般
2262	3	总体来说用着还算可以叭，打游戏挺顺，用二十天了卡死过二次，直接强制关机我也不知道是啥原因。。。。
2263	3	运行速度：机器性能不错的，性价比高。美中不足的是第一次的机器翻车了，黑屏，开机无法进系统。新换的机器我很喜欢，但是让我多等了一个星期，扣1星。
2264	3	包装保护：挺好 外形外观：是喜欢的 画面品质：京东方， 跑分评测：挺好45万 运行速度：开机一次，不错 游戏效果：没玩，不知道 客服服务：极其不满意
2265	3	到手一周了。黑屏了4次。黑一下 马上又好了。 除了黑屏外 对此机还是比较满意的。
2266	3	各方面都挺好的 性价比挺高的 就是屏幕有有个亮点 在白色或者浅色的时候能看到 好像没法解决 挺烦的
2267	3	包装保护：到位 外形外观：挺酷 运行速度：速度可以 画面品质：龙腾广电的屏幕感觉一般，有一点延迟， AMD显卡不行，好几次死机，说是以后驱动会更新，现在只能用gtx显卡，其余都很好。
2268	3	性价比超高，用下来很满意。但是看视频偶尔会黑屏，网上查了下很多人也遇到相方问题，说是amd显卡驱动问题，等待官方更新。暂时只能给3星！其他方面都挺不错
2269	3	外形外观：挺好看的 画面品质：平常办公还可以，本人不打游戏，。。总之办公足够 运行速度：平常就是文件编辑，没用过什么大型应用，所以感觉不错
2270	3	一般般吧 第二天死机了都。 包装保护：不错 外形外观：不错 画面品质：不好 跑分评测：就那样 运行速度：就那样 游戏效果：还没有试估计好不到哪去
2271	3	速度不错 不过屏幕确实比较辣鸡 显卡确实也一般 想要体验感很高的这个价格肯定是满足不了 办公和打打英雄联盟还是性价比很高的 贴膜后还是好看
2272	3	挺好的，电脑小白，靠跟朋友打视频开的机，快递非常好，至于为什么给三星，你得问问客服
2273	3	包装保护：保护的很好没有损坏 外形外观：比想象中差点 画面品质：这个龙腾的屏是真的差，屏幕上的黑字看起来有重影的感觉 跑分评测：跑分还可以40多万吧
2274	3	龙腾的屏，确实lj，比我三年前的戴尔燃7000   45%色域的还差劲，准备外接屏，不过客服态度很好，激活office时很有耐心 画面品质：差
2275	3	包装保护：一般，有一边箱子裂开 画面品质：龙腾屏，画面有拖影 跑分评测：还好，在预期内 运行速度：还行吧 游戏效果：一般游戏可以玩，大型游戏可能不太行
2276	3	运行速度：打打LOL挺流畅，FPS全局都在100以上，目前还没有发现什么太大的问题，我抽到了一等奖双三星+京东方，感觉美滋滋，跑分三十八万多。对于网友们说的翻车，毕竟概率没坠机堡垒和神舟崩神高，联想售后全国都有，不管修理还是加装升级都很方便。5199秒杀价格加上r5-4600H的高性价比，真的值了。。。最后说一下麦克菲怎么彻底删除，这东西本身就是个毒吧，删之不尽，删之又来。就因为麦克菲，我就少给两颗星
2277	3	外形外观：龙腾屏有肉眼可见的拖影，有点不爽 画面品质：良好 运行速度：快 游戏效果：有拖影体验都不会很好吧
2278	3	包装保护：很好，无损坏 外形外观：简单，不是傻大黑粗的 画面品质：屏幕抽奖，我的是龙腾光电的屏幕，有点难受，要是京东方多好 跑分评测：如图，很高 总体来说性价比很高，要是京东方的屏幕我直接五星。
2279	3	包装保护：可以 外形外观：可以 画面品质：中等 跑分评测：41万 运行速度：中等 游戏效果：良好 总体中上吧，配置龙腾屏幕 三星固态 记忆科技内存，因为屏幕漏光原因换了一台，换回来还是一样的配置不知道是不是没给换 屏幕漏光比之前那台好一些
2280	3	电脑挺好的，速度很快，屏幕也特别好，就是开售的第一天价格和预定一样，还有换购的优惠，预定什么都没有，裂开
2281	3	第一天&ldquo;嗯不错&rdquo;  第二天&ldquo;&rdquo;嗯 什么情况 &rdquo; 浏览网页视频时  出现黑屏  重启后屏幕几乎看不见  暗的一度怀疑人生  咨询客服后   跑了售后点  重装系统  因为系统驱动问题。后续使用再看
2282	3	包装保护：装挺好  外形外观：摸板有延迟，屏幕与转轴连接处不牢固，有一条小缝隙，而且用了一段时间，屏幕好像变形了具体情况如下图，合上屏幕后有缝隙，就跟变成曲面屏了似的 画面品质：画质也挺好 运行速度：运行速度ok 游戏效果：游戏效果也还好
2283	3	产品本身不错，扣两分是因为风扇在低转速有啸叫，声音在安静环境下令人烦躁。还有一点就是，这个office激活及其麻烦，并且随身附带了很多垃圾软件，并且在赠送office的情况下，大量文件打开方式默认设置成了wps，简直迷惑。 画面品质：京东方的屏幕，观感挺好 运行速度：快 跑分评测：很好 游戏效果：一般，英雄联盟150帧左右。
2284	3	包装保护好！画面品质优异！秒开机！外形更商务了！唯一的缺点在于噪音大！好吵！如果只是写个文档啥的还挺安静，但只要开个视频或开一把LOL，风扇就呜呜地转！这还没玩3A大作呢！
2285	3	包装保护：不错，没破损 外形外观：一般，**淡淡 画面品质：一般，还可以 跑分评测：这个没什么 运行速度：还好吧 游戏效果：玩LOL极地大乱斗，听歌，突然卡了下，声音变了，后面又正常我网卡？然后打云顶，也卡了下。估计网络问题，先用着看看
2286	3	包装保护：还可以 外形外观：好看 画面品质：正常 运行速度：刚开始玩的时候两天老顺了，结果呢，再用两天看个电视剧，这网速都没有问题的，然后他就卡住了，再隔天呢，哼哼，正刷网课呢，黑屏了。 游戏效果：没玩过儿，看个电视剧就成那样了，别说玩游戏了，呵呵
2287	3	运行速度：电脑已经到手了，各方面都还不错，带语音的教程程序很有趣，但是这个存储空间。。。300多GB？ 是在开玩笑吗？ 其他买家也有这种情况吗？
2288	3	性能可以，样式还行。广联达/cad等使用足够了，基本办公使用，这台很符合要求。外观又没有那么张扬，在办公室用也不显得突兀。屏占比还可以，内存很足。下支持国产品牌吧。 就是快递明明一天能到非不给配送，失望；另外，包装有细微破损。最后就是显卡驱动与Windows不兼容秀到我了
2289	3	包装保护：包装挺好的，只有不大的破损 跑分评测：跑分挺高的，看重的也是性能 运行速度：刚收到的时候挺快的，最近打开文档都卡，画图也卡 画面品质：龙腾的屏幕，画质一般吧 游戏效果：游戏还没玩，但是开机和风扇转动前会有电流鼓声响，不知道咋回事 外形外观：外观是真的不敢恭维，触摸板的缝隙很大，屏幕的缝隙也很大
2290	3	机子还不错，物流也很快。不过商家也太抠了，就一个机子跟充电器，什么配件都没有送。五六千的电脑，一个电脑包也没有。真抠
2291	3	游戏本本身很优秀，是比较期待的，但收到货的第二天正常浏览网页时，出现了黑屏现象，后来联系售后，重新下载了amd的驱动，使用之后又出现了卡顿，强制关机之后，选择了独显。就挺突兀的，先试试看这独显使用情况吧！没什么大问题，暂不考虑着退货！ 散热不错！ 运行速度一般，屏幕素质不错！
2292	3	外形外观：整体外观还是可以的，没破损摩擦 游戏效果：运行流畅加载快，外放声音音效不错 画面品质：色域高，屏幕看着更舒适 总的来说，值这个价，但是让我觉得不舒服的就是我第一次选择的联想硬盘和内存都是海力士的，看别人都是双三星，真的让我觉得很不舒服，好歹装的内存和硬盘给我一个三星也行啊，无语了。买电脑摇奖这头一次是真的让我很不舒服
2293	3	下面是我自己使用体验： 无线网卡使用intel的，内核模块加固件就可以驱动了, intel的网卡基本也和黑果告别了 cpu性能强，内核需要加上部分amd的配置，可以参考gentoo ryzen 声卡驱动没啥大问题，nvidia声卡看着烦人 显卡基本没问题，nvidia显卡可以直接禁用掉 目前触摸板使用的i2c_hid驱动，反应不灵敏 总结： 对linux不是很友好，最大问题在触摸板(nvidia排除掉，不想多说)
2294	3	箱子密封很好，笔记本拿到手机确实挺沉的，不过对于用过游戏本的朋友来说算是正常了， 单手可以开合，可以平展180&deg;，触摸板手感不错，应该是玻璃材质的。 均衡模式下跑个分33万多这个分数我就很疑惑，别人都40起步。没有坏点，但是左边shift和Ctrl键都有明显的机械卡顿，因为已经激活了，所以不想麻烦再换了，哎，心里多少还是不舒服。 新版的联想电脑管家里有软件商店，基本上什么软件都可以直接下载，对于小白来说极度友好，再也不用怕从浏览器上下载会附带一些乱七八糟的东西。
2295	2	包装保护：包装都是烂的
2296	2	画面品质：字体模糊不清。
2297	3	系统没多久就出现问题
2298	3	画面品质：全黑屏有漏光
2299	2	画面品质：屏幕漏光，显示偏黄色
2300	2	屏幕上有一个小绿点 坏点
2301	3	刚到手一个礼拜就降到5164还保价失败
2302	3	为什么耳机孔会没有反应啊
2303	3	电脑有一些小问题，换货了
2304	3	有按键不太灵敏
2305	3	触控板有异响啊
2306	3	两个软件更新就卡的不能动了
2307	3	外包装破了，感觉是不是二手的
2308	3	你们的电脑有没有奇怪的报警声
2309	3	屏幕翻车，总体问题不大
2310	2	用了十来天就出现白屏卡顿现象！
2311	3	游戏效果：还行，玩大游戏声音有点大
2312	3	1650ti自我感觉买贵了，性价比不值没有1650值
2313	2	刚用一天就死机了，开不了机
2314	2	office激活失败，第一天客服还没解决
2315	3	平时多打开几个网站居然都还是会卡
2316	2	运行速度：有点卡
2317	3	主机使用时很热
2318	3	性价比还可以
2319	3	差不多还行
2320	3	还不错
2321	3	太卡了吧。。。。，用一用再来看下
2322	3	机器速度反应慢，运行WIN10比较吃力
2323	3	买来办公用的，装的系统用的一点也不习惯！
2324	3	一般般，办公勉强可以
2325	3	办公机，不算特别好用。。，
2326	3	价格确实不错。
2327	3	好的。谢谢
2328	3	外观不错，只是没看清楚选错了，电源像笔记本的电源。
2329	3	受不了，自带系统也太&hellip;&hellip;&hellip;&hellip;&hellip;基本反应不过来哇
2330	3	棒棒棒
2331	3	财务开票用，速度一般
2332	3	卡得一匹，服气
2333	3	配
2334	3	性能一般吧 就浏览浏览网页好了 别的用起来都觉得卡
2335	3	挺卡的，，，哎，，，，
2336	3	一买来就能这么卡的电脑也是少见吧&hellip;就下载了qq和~和wps就卡&hellip;
2337	3	电脑很喜欢，明天联网测试一下，在京东购物这几年整体还是很满意的
2338	3	性能配置：慢
2339	3	公司买的，到货不快，很折腾的配送，本次配送人员不止是不专业，而且还欺骗和嫌弃客户，很差劲? 不过发票到的还挺快，实际到货本身带有系统，东西不错。
2340	3	一般，给老人用&hellip;&hellip;
2341	3	五星好评给京东快递小哥，热情，直接送到楼上门口了，非常感谢，电脑不符合我的预期，屏幕窄不适合我办公，不代表不好，对电脑不作评价。谢谢
2342	3	还可以吧。反正也没什么可挑剔的。东西还可以接受的。视频不能外放，只能用耳机听。
2343	3	就是个老笔记本改的，以前的笔记本电脑卖不出去了，改成台式机了，真有一套。
2344	3	还可以吧。反正也没什么可挑剔的。东西还可以接受的。视频不能外放声音，只能用耳机听。
2345	3	机箱外观：挺好 性能配置：一般 散热性能：一般 跑分评测：一般 售后服务：一般 其他特色：一般
2346	3	联想的东西 不值这个价格 大家懂的
2347	2	看视频还是有些卡
2348	2	只能说快递够速度
2349	3	卡的不行 真一般
2350	3	包装不好，没有联想服务卡。
2351	2	送货挺快的，两个箱子，可是没给发票，几个意思？
2352	3	7天之内机箱有点小痕不给退货！售后服务不行。
2353	3	新的居然用着就有点卡，不知道咋回事？
2354	2	速度慢～日常简单还可以～便宜！
2355	2	才用几天就坏了
2356	2	客服售后不行，买了基本没服务
2357	3	电脑一般，毕竟只有这个价格，凑合用
2358	3	公司买的有点卡，不好用
2359	3	性能配置：差，做资料都卡
2360	2	才买没多久，就不能正不常启动
2361	2	基本办公用太卡啦？上当了&hellip;&hellip;
2362	2	帮朋友买的！性能怎么样用了才知道的！先给你好评吧！
2363	3	买了两台，系统有问题
2364	3	一分价钱一分货，有些卡慢
2365	3	帮人家的小孩买的，处理器性能不是一点点差，换我早就扔了
2366	2	性能一般  运行不顺畅
2367	2	系统不好用，没有光驱
2368	3	速度有点慢
2369	3	很一般
2370	2	好卡，，，，，，，，，，，，，，，，
2371	3	不是很满意
2372	3	卡死了
2373	3	不要买，卡死！！
2374	3	运行速度一般,不够快.屏幕也有点小
2375	3	安装之后不显示 售后服务：安装之后不显示
2376	3	电脑运行慢，一打开软件CPU占有率达90%以上。
2377	3	收到货后发现内存容量和配置于描述介绍产品不一样。
2378	2	AMD的双核，用起来卡顿的很，装WIN7也许会好点
2379	3	不怎么地，还是一分价钱一分货啊。很一般，家庭使用都跟不上
2380	3	差差差买来前台用只是开桌而已都卡死了
2381	3	买来系统在售后花*装的，但是安不了办公用的奇安软件，*
2382	2	外观可以。但没想到能有这么慢的机子。见鬼了
2383	2	主机很卡，这个便宜的确实不好用
2384	3	好卡 好卡  好卡 好慢  好慢  好慢
2385	3	商务机用家庭装软件，软件见兼性差
2386	3	不像正品货。
2387	2	电脑可以。送了安装，找了京东客服两次才来给安装。服务不好。
2388	3	不送上门
2389	3	很一般
2390	3	电脑速度有点慢，屏幕有点小。但是这个价格到话性价比可以了
2391	3	小键盘没反应
2392	2	不知道这电脑速度怎么那么慢，本来打算退货的。结果耽搁了。
2393	3	价格是便宜，但是速度真的很慢，才用了几天已经卡的不得了
2394	2	显示器可以，主机不行，用起老火
2395	2	棒棒
2396	2	好卡，办公绝不推荐，真的没法用
2397	3	不是一次满足的购物，主机连CD盘都没有，感觉买亏了，不值这个价钱
2398	3	装10有点慢，不太满意。
2399	3	买之前和买之后都有活动价，变相的涨价
2400	3	性能配置：外置电源，机箱没有风扇
2401	3	电脑质量么有问题，就是键盘用了不到10天，就坏了
2402	3	一直想等发票来给个好评的，只是这发票怎么迟迟不来？财务报销有时间限制的！
2403	2	就是电脑不怎么好。
2404	2	勉强可以
2405	2	开机很卡，系统装了很久。
2406	2	运行速度慢
2407	3	没有预装正版office，作为办公电脑真的不应该！
2408	3	性能配置：一般
2409	3	还行吧，就是有点贵，给小孩上课用。。。希望以后售后服务好！
2410	3	机箱外观：不错。 性能配置：一般。 显示器效果很不好&hellip;&hellip;
2411	3	机箱外观：小巧 性能配置：办公家用够用 其他特色：声音比较大哗啦啦
2412	3	机箱外观：不错 性能配置：配置一般、有时开机要好久。 散热性能：一般
2413	3	暂时只能说上网，看看网頁，弄弄文书，没啥问题。。。
2414	3	机器外观漂亮，但是开机及运行速度很慢，还不如我的老机器快
2415	3	主机很小，主机内风扇转动时&quot;咔擦声&quot;明显。物流很给力
2416	3	主机箱是17年的，开机慢&hellip;&hellip;
2417	3	其他都觉得挺好的，就是用几天就卡了，刚开始买的时候屏幕特泛白，现在就变卡了
2418	3	机箱外观：简单大方 性能配置：一般 散热性能：好 跑分评测：中 售后服务：不知道 其他特色：不会格盘，混沌一块
2419	3	刚拿到手开机关机一次就出小故障，咨询了客服才能开机，也说不出是什么问题，价格不高要求也不高，就这样用吧 散热性能：挺好的 机箱外观：小巧
2420	3	机箱外观：外观非常小巧，不占地方 性能配置：重点：同配置组装机比这个好，这个主机运行软件经常卡顿！与同配置组装机没法比！品牌机性能还是有差距
2421	3	机箱外观：很小巧 性能配置：一般般，用起来有点卡 散热性能：还可以，连续一天开着使用没有很热 跑分评测：没试
2422	3	机箱外观：外观设计不错，小巧大方，不占空间， 性能配置：但是性能差些，最明显的感觉就是下载东西和打开一些应用，速度很慢！
2423	3	机箱外观：机箱还不错，挺小的的，不大 性能配置：用来办公的，性能上感觉一般，运行时觉得还是有点卡，勉强把，不是那么的地流畅
2424	3	机箱外观：外观比较小巧，但是运行起来有吹风的声音，买之前就看到有人说有这个问题，感觉像风扇与内壁有一点摩擦的声音。介意的慎买。 性能配置：配置来说，性价比还可以，但是如果换一个小点的固态硬盘，把系统装在固态硬盘上应该更优。不玩游戏还可以吧。 跑分评测：还没测。
2425	3	屏幕左下部分有个坏点，这品控。。。。 带的win10家庭版，没有office，想换win7，结果这个cpu不支持win7，最后结果售后指导换回了win10，然后自己装了破解版的office2016。运行速度挺快，办公足够了！ 这个机箱真的好小，放在桌面上比较方便。
2426	3	别的都可以，我就是办公用，就是有异响，咔咔的总是，现在疫情期间感觉再换机啥的挺麻烦，就是声音听着挺烦人
2427	3	送货很快，晚上下单，第二天上午就送过来了。装系统，删除试用版office，装正版office，删除Mcfee，装photoshop，Acrobat等软件，分区。整体开机和运行速度比较慢，只能过一段时间加一块固态硬盘。 其他特色：电脑放在书房，我的手提电脑wifi信号很好，满格，手机也是满格，就是这个台式机信号通常只有一格两格，很多时候还连不上，不知是何故？这一点就不敢给好评！
2428	3	首先，收到货纸箱已破裂；其次，运行声音还挺大的，应该是风扇或硬盘的声音，挺明显；然后，开机只有一个c盘，需要自己分盘；再着，作为商务机不带office，需要自己下载安装破解版或者WPS，这个价格其它品牌商务机都有带免费office家庭版。其它还好，运行速度正常范围，这个价位别指望它多块，希望能耐用吧！另外，一周不到降一百，还好还在价保期。
2429	3	主机很小，适合放在桌面上，颜值够用。开机速度还可以，就是网络慢。把ipad，戴尔笔记本，手机放在同一个位置，就它打开网页最慢。运行速度，给人的感觉就是努力耕耘还不紧不慢的，稳，哈哈，这个价位，就这样吧
2430	2	说好的七天无理由退货呐？?
2431	3	机箱噪音太大，配置也低。
2432	2	售后服务：都不知道去哪里找售后
2433	2	售后服务：一周没挂通过售后电话
2434	3	主机噪声太大，滋滋响，已申请退货
2435	2	jd是大**。搞活动促销不发货
2436	3	京东客服不及时跟进，网上买东西不靠谱
2437	3	电脑主机有异响
2438	3	性能配置：没有分盘，容易卡顿。
2439	2	性能配置：卡死人
2440	3	感觉打开网页有点慢
2441	3	有问题客服不懂，技术人员得等到星期一
2442	3	换了这台贵的还是会卡顿
2443	2	其他特色：连网线，鼠标垫这些都没有
2444	3	新买的机子开机都慢，不推荐购买。
2445	2	箱子伤成这样 还没开箱
2446	2	电脑不好用    就是价格还可以吧。
2447	3	售后服务：挺好 就是机子没用几天又坏了
2448	2	要求开专票，一直拖延未开。有点骗局
2449	3	开机速度有点慢，总体还行
2450	2	售后服务：发货发了一个月  不催客服可能永远发不了货
2451	3	没有想象中的好，还是比较慢。
2452	3	电脑居然没有扬声器，听不到声音
2453	2	鼠标买回来就有问题了，经常失灵
2454	2	开机好慢！运行也慢！体验不好
2455	2	office收费，少买了显示器怎么办，能补发吗？
2456	3	害我跑两趟取快递，每次取快递四个小时左右，不送货上门
2457	2	买了才一星期吧，就这个状态，一早上了开不开机
2458	2	没用几天，机器的声音开始大起来了。
2459	3	邮过来的机子进不了win10系统。后来给换了一台，不过换机等待了好几天。
2460	2	比90年代电脑速度还慢
2461	3	对客服的服务态度及其不满意，问怎么激活也不知道，结果还是重新装的系统
2462	3	,售后服务电话没人接。
2463	2	收货没有看到显示器，问了客服半天也没说到底咋整，叫等回复，呵呵。
2464	3	买完立马降价，3659买的
2465	2	买了台电脑，有问题，两周了还没有给处理好。
2466	2	运行慢，不知道为什么？
2467	3	今天刚到的机子，屏幕上边沿缝处不停闪光。
2468	3	这杂音挺大的，也不知道是不是就我这台这样？
2469	3	性能一般，反应比较慢
2470	3	售后服务：不行。。
2471	3	有刮痕
2472	3	刚开始用，系统不太好用，办公显示器大了点
2473	2	性能配置：内置的Wifi信号不好，鼠标垫都不赠送，联想的都赠送，唉，服务态度不好
2474	3	整体  一般 主机一直有异响  还有共振
2475	3	散热风扇声音大，好像煮水一样声音。其他可以。
